99speedmart,convenience_store,99SpeedMart @(PH) Taman Sempalit Permai,"No: 2 & 6 (Ground Floor), Jalan Sempalit Permai 5, Taman Sempalit Permai, 28400 Mentakab, Pahang Darul Makmur.","3°29'15.2""N","102°19'30.5""E",(PH) Taman Sempalit Permai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Perumahan Makmur Fajar Jaya,"No: A25 & A27 (Ground Floor), Lorong Seri Fajar 1/1, Perumahan Makmur Fajar Jaya, KM 20, Jalan Kuantan-Gambang, 25150 Kuantan, Pahang Darul Makmur.","3°43'28.5""N","103°8'44.2""E",(PH) Perumahan Makmur Fajar Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Brinchang,"No: 4 (Ground Floor), Jalan Besar Brinchang, 39100 Brinchang, Pahang Darul Makmur.","4°29'29.7""N","101°23'10.3""E",(PH) Brinchang,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Wawasan,"No: 10 (Ground Floor), Jalan Wawasan Maju 2, Taman Wawasan 2, 26820 Tanjung Gemok, Pahang Darul Makmur.","2°40'41.2""N","103°36'31.7""E",(PH) Taman Wawasan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH)  Taman Akasia Indah,"No: 4 & 6 (Ground Floor), Jalan Akasia Indah 1, Taman Akasia Indah, 28200 Bandar Bera, Pahang Darul Makmur.","3°16'20.6""N","102°27'54.4""E",(PH)  Taman Akasia Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Chengal Indah,"No: 7 & 9 (Ground Floor), Jalan Chengal Indah 1, Taman Chengal Indah, 28200 Bandar Bera, Pahang Darul Makmur.","3°17'4.5""N","102°27'14.7""E",(PH) Taman Chengal Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Medan Mewah,"No: MM 137 & MM 138 (Ground Floor), Jalan Medan Mewah 11, Medan Mewah, 26700 Muadzam Shah, Pahang Darul Makmur.","3°3'16.3""N","103°5'4.7""E",(PH) Medan Mewah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Perindustrian Temerloh,"No: 39 & 41 (Ground Floor), Jalan Dagang 1/1, Pusat Perdagangan Taman Perindustrian Temerloh, 28400 Mentakab, Pahang Darul Makmur.","3°27'20.2""N","102°20'59.3""E",(PH) Taman Perindustrian Temerloh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Pine,"No: 2 (Ground Floor), Jalan Pine 2, Taman Pine, 27000 Jerantut, Pahang Darul Makmur.","3°56'7.3""N","102°22'22.2""E",(PH) Taman Pine,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Baru Kuala Lipis,"No : K-19 (Ground Floor), Lorong BBKL 2/1/2, Bandar Baru Kuala Lipis, 27200 Kuala Lipis, Pahang Darul Makmur.","4°11'18.3""N","102°3'24.8""E",(PH) Bandar Baru Kuala Lipis,"['East', 'Estate', 'Writers Guild of America']"
